time (s),elbow fe,forearm ps,wrist fe,wrist ru
0,-69.42949506,-4.398303944,2.536006407,-17.18802525
0.5,-69.05783822,-4.398303944,2.14633634,-16.96531954
1,-68.31452454,-4.249674698,1.533997663,-16.44567288
1.5,-66.64206875,-4.02673083,0.0866517,-15.4806148
2,-64.78378454,-3.878101584,-1.305027111,-14.14438053
2.5,-61.81052981,-3.729472338,-3.531713209,-12.65967579
3,-59.11601771,-3.655157715,-5.424396392,-10.58108916
3.5,-55.4923635,-3.580843092,-7.539748185,-8.799443469
4,-52.51910877,-3.50652847,-9.265429911,-6.646621596
4.5,-48.98836878,-3.50652847,-11.32511455,-4.716505435
5,-46.29385668,-3.50652847,-12.99512912,-2.563683562
5.5,-43.69225879,-3.580843092,-14.83214515,-1.078978822
6,-41.74106037,-3.655157715,-16.33515827,0.405725918
6.5,-40.16151879,-3.952416207,-17.94950569,1.222313525
7,-39.13946248,-4.175360075,-19.06284874,1.964665895
7.5,-38.76780564,-4.621247813,-19.95352318,2.113136369
8,-38.58197721,-5.06713555,-20.62152901,2.187371606
8.5,-39.3252909,-5.513023287,-20.78853047,1.964665895
9,-40.16151879,-5.810281779,-20.84419762,1.667724947
9.5,-41.55523195,-6.10754027,-20.62152901,1.445019236
10,-42.76311668,-6.404798762,-20.3988604,1.148078288
10.5,-44.62140089,-6.702057253,-20.06485748,1.073843051
11,-46.10802826,-6.999315745,-19.67518742,0.925372577
11.5,-48.05922667,-7.296574236,-19.17418305,0.925372577
12,-49.63876825,-7.593832728,-18.72884583,0.925372577
12.5,-51.31122404,-7.965405842,-18.39484291,1.148078288
13,-52.51910877,-8.262664333,-18.11650715,1.370783999
13.5,-53.81990772,-8.559922825,-18.00517284,1.59348971
14,-54.93487824,-8.782866694,-17.94950569,1.890430658
14.5,-56.04984877,-9.080125185,-18.11650715,2.187371606
15,-56.88607666,-9.303069054,-18.28350861,2.484312554
15.5,-57.72230455,-9.600327545,-18.72884583,2.929723976
16,-58.46561824,-9.823271414,-19.11851589,3.523605872
16.5,-58.83727508,-10.26915915,-19.67518742,3.82054682
17,-59.30184613,-10.56641764,-20.12052464,4.265958242
17.5,-59.67350297,-11.01230538,-20.62152901,4.562899189
18,-59.9522456,-11.45819312,-21.06686623,4.934075374
18.5,-59.85933139,-11.75545161,-21.40086914,5.231016322
19,-59.85933139,-12.0527101,-21.73487206,5.453722033
19.5,-59.39476034,-12.20133935,-21.95754067,5.602192507
20,-59.0231035,-12.34996859,-22.06887497,5.750662981
20.5,-58.00104718,-12.49859784,-22.23587643,5.750662981
21,-56.97899087,-12.57291246,-22.34721073,5.750662981
21.5,-55.21362087,-12.57291246,-22.23587643,5.602192507
22,-53.6340793,-12.57291246,-22.12454212,5.453722033
22.5,-51.12539562,-12.49859784,-22.01320782,5.008310611
23,-48.80254036,-12.34996859,-21.95754067,4.711369663
23.5,-45.6434572,-12.20133935,-21.73487206,4.043252531
24,-42.85603089,-12.0527101,-21.40086914,3.523605872
24.5,-39.04654827,-11.90408085,-21.17820053,2.707018265
25,-35.7945509,-11.75545161,-20.73286331,1.964665895
25.5,-31.79923986,-11.60682236,-20.5101947,1.073843051
26,-27.80392881,-11.53250774,-20.23185894,0.331490681
26.5,-24.18027461,-11.45819312,-20.12052464,-0.559332163
27,-19.90622093,-11.38387849,-20.06485748,-1.153214059
27.5,-16.56130935,-11.45819312,-19.95352318,-2.11827214
28,-12.56599831,-11.53250774,-19.78652172,-3.009094984
28.5,-9.221086734,-11.68113699,-19.50818596,-3.974153065
29,-5.318689898,-11.75545161,-19.28551735,-4.716505435
29.5,-2.438349376,-11.90408085,-18.89584728,-5.755798752
30,0.813647987,-12.0527101,-18.50617722,-6.572386359
30.5,3.415245878,-12.20133935,-18.1721743,-7.388973966
31,6.2955864,-12.34996859,-17.83817139,-8.131326336
31.5,8.71135587,-12.49859784,-17.78250423,-8.873678706
32,11.31295376,-12.64722708,-17.67116993,-9.467560602
32.5,13.26415218,-12.87017095,-17.61550278,-10.20991297
33,15.30826481,-13.0188002,-17.55983562,-10.72955963
33.5,16.98072059,-13.16742944,-17.44850132,-11.17497105
34,18.74609059,-13.31605869,-17.28149986,-11.62038247
34.5,20.04688954,-13.46468793,-17.22583271,-11.99155866
35,21.44060269,-13.53900256,-17.17016556,-12.21426437
35.5,22.55557322,-13.46468793,-17.17016556,-12.28849961
36,23.76345795,-13.46468793,-17.22583271,-12.43697008
36.5,24.59968584,-13.31605869,-17.22583271,-12.51120532
37,25.52882795,-13.24174407,-17.22583271,-12.65967579
37.5,26.17922742,-13.09311482,-17.17016556,-12.51120532
38,26.82962689,-13.0188002,-17.05883125,-12.43697008
38.5,27.38711216,-12.87017095,-17.0031641,-12.21426437
39,27.85168321,-12.72154171,-16.8918298,-12.0657939
39.5,28.13042584,-12.34996859,-16.78049549,-11.91732342
40,28.40916847,-12.0527101,-16.66916119,-11.76885295
40.5,28.59499689,-11.75545161,-16.61349403,-11.471912
41,28.87373952,-11.45819312,-16.61349403,-11.24920629
41.5,28.96665373,-11.23524925,-16.55782688,-10.8780301
42,29.15248215,-11.16093463,-16.50215973,-10.43261868
42.5,29.24539636,-11.01230538,-16.55782688,-10.20991297
43,29.33831057,-10.86367613,-16.61349403,-9.838736787
43.5,29.33831057,-10.64073227,-16.66916119,-9.541795839
44,29.43122478,-10.34347377,-16.78049549,-9.244854891
44.5,29.43122478,-10.04621528,-16.83616264,-8.947913943
45,29.43122478,-9.674642168,-16.8918298,-8.650972995
45.5,29.43122478,-9.526012922,-17.0031641,-8.205561573
46,29.43122478,-9.303069054,-17.17016556,-7.834385388
46.5,29.43122478,-9.154439808,-17.28149986,-7.611679677
47,29.43122478,-9.005810562,-17.39283417,-7.314738729
47.5,29.43122478,-8.857181316,-17.44850132,-7.092033018
48,29.43122478,-8.708552071,-17.44850132,-6.79509207
48.5,29.33831057,-8.559922825,-17.44850132,-6.720856833
49,29.24539636,-8.485608202,-17.39283417,-6.646621596
49.5,29.24539636,-8.336978956,-17.44850132,-6.646621596
50,29.15248215,-8.262664333,-17.44850132,-6.720856833
50.5,28.96665373,-8.188349711,-17.50416847,-6.869327307
51,28.87373952,-8.039720465,-17.55983562,-6.943562544
51.5,28.6879111,-8.114035088,-17.55983562,-7.092033018
52,28.50208268,-8.188349711,-17.55983562,-7.314738729
52.5,28.13042584,-8.188349711,-17.55983562,-7.53744444
53,27.758769,-8.188349711,-17.55983562,-7.834385388
53.5,27.38711216,-8.188349711,-17.50416847,-8.131326336
54,26.82962689,-8.262664333,-17.44850132,-8.428267284
54.5,26.27214163,-8.336978956,-17.39283417,-8.725208232
55,25.52882795,-8.411293579,-17.28149986,-9.096384417
55.5,24.69260006,-8.485608202,-17.1144984,-9.393325365
56,23.57762953,-8.634237448,-17.0031641,-9.838736787
56.5,22.64848743,-8.782866694,-16.78049549,-10.13567774
57,21.44060269,-9.080125185,-16.61349403,-10.58108916
57.5,20.32563217,-9.377383677,-16.33515827,-10.95226534
58,18.8390048,-9.674642168,-16.11248966,-11.39767676
58.5,17.44529165,-9.97190066,-15.9454882,-11.69461771
59,15.77283586,-10.26915915,-15.72281959,-11.99155866
59.5,13.82163744,-10.49210302,-15.50015098,-12.14002913
60,12.05626744,-10.71504689,-15.33314953,-12.28849961
60.5,9.826326394,-10.86367613,-15.33314953,-12.28849961
61,7.875127976,-11.01230538,-15.33314953,-12.28849961
61.5,5.459358506,-11.16093463,-15.38881668,-12.21426437
62,3.229417457,-11.30956387,-15.38881668,-12.0657939
62.5,0.534905356,-11.53250774,-15.44448383,-11.84308819
63,-1.695035693,-11.75545161,-15.50015098,-11.54614724
63.5,-4.482462005,-11.90408085,-15.66715244,-11.17497105
64,-6.898231474,-12.0527101,-15.8341539,-10.72955963
64.5,-9.964400417,-12.12702472,-16.16815681,-10.28414821
65,-12.38016989,-12.12702472,-16.50215973,-9.838736787
65.5,-15.35342462,-12.12702472,-16.83616264,-9.244854891
66,-17.76919409,-12.0527101,-17.17016556,-8.650972995
66.5,-21.02119145,-12.0527101,-17.33716701,-7.982855862
67,-23.62278934,-12.0527101,-17.44850132,-7.388973966
67.5,-26.59604408,-11.97839548,-17.67116993,-6.646621596
68,-29.10472776,-11.82976623,-17.83817139,-5.904269226
68.5,-32.07798249,-11.82976623,-18.06084,-4.939211146
69,-34.58666617,-11.75545161,-18.28350861,-4.271094013
69.5,-37.37409248,-11.68113699,-18.50617722,-3.454506406
70,-39.69694774,-11.60682236,-18.61751152,-2.786389273
70.5,-42.29854563,-11.60682236,-18.84018013,-1.969801666
71,-44.34265826,-11.53250774,-19.06284874,-1.301684533
71.5,-46.94425615,-11.45819312,-19.17418305,-0.485096926
72,-48.89545457,-11.38387849,-19.3411845,0.10878497
72.5,-51.03248141,-11.38387849,-19.39685165,0.628431629
73,-52.70493719,-11.30956387,-19.45251881,0.999607814
73.5,-54.5632214,-11.30956387,-19.45251881,1.445019236
74,-56.04984877,-11.30956387,-19.50818596,1.741960184
74.5,-57.35064771,-11.30956387,-19.56385311,2.187371606
75,-58.46561824,-11.30956387,-19.56385311,2.484312554
75.5,-59.67350297,-11.38387849,-19.67518742,2.781253502
76,-60.50973086,-11.38387849,-19.73085457,3.07819445
76.5,-61.25304455,-11.38387849,-19.67518742,3.226664924
77,-61.81052981,-11.38387849,-19.56385311,3.449370635
77.5,-62.36801507,-11.38387849,-19.50818596,3.523605872
78,-62.73967191,-11.30956387,-19.39685165,3.523605872
78.5,-63.01841454,-11.23524925,-19.28551735,3.597841109
79,-63.29715718,-11.08662,-19.06284874,3.672076346
79.5,-63.29715718,-10.93799076,-18.84018013,3.672076346
80,-63.39007139,-10.78936151,-18.50617722,3.672076346
80.5,-63.20424297,-10.56641764,-18.1721743,3.523605872
81,-62.92550033,-10.34347377,-17.83817139,3.449370635
81.5,-62.55384349,-10.19484453,-17.83817139,3.226664924
82,-61.99635823,-9.97190066,-17.89383854,3.003959213
82.5,-61.25304455,-9.823271414,-18.1721743,3.003959213
83,-60.60264507,-9.748956791,-18.45051006,2.929723976
83.5,-59.67350297,-9.526012922,-18.89584728,2.929723976
84,-58.74436087,-9.228754431,-19.45251881,2.929723976
84.5,-57.62939034,-8.931495939,-20.00919033,3.003959213
85,-56.70024824,-8.634237448,-20.67719616,3.003959213
85.5,-55.58527771,-8.411293579,-21.23386769,3.152429687
86,-54.65613561,-8.039720465,-21.90187351,3.226664924
86.5,-53.44825088,-7.742461973,-22.34721073,3.449370635
87,-52.42619456,-7.296574236,-22.90388226,3.597841109
87.5,-51.12539562,-6.999315745,-23.18221802,3.597841109
88,-50.1033393,-6.702057253,-23.46055378,3.597841109
88.5,-48.80254036,-6.553428007,-23.57188809,3.597841109
89,-47.78048404,-6.330484139,-23.62755524,3.597841109
89.5,-46.85134194,-6.256169516,-23.40488663,3.375135398
90,-46.01511404,-6.033225647,-23.01521656,3.226664924
90.5,-45.6434572,-5.810281779,-22.40287789,2.781253502
91,-45.36471457,-5.438708664,-21.4565363,2.187371606
91.5,-45.6434572,-5.215764796,-20.5101947,1.519254473
92,-46.01511404,-4.992820927,-19.28551735,0.776902103
92.5,-47.03717036,-4.992820927,-18.1721743,0.034549733
93,-48.05922667,-4.992820927,-16.72482834,-0.856273111
93.5,-49.63876825,-4.992820927,-15.33314953,-1.672860718
94,-51.58996667,-4.992820927,-13.55180065,-2.86062451
94.5,-53.35533666,-4.918506304,-12.10445469,-3.974153065
95,-55.58527771,-4.769877058,-10.37877296,-5.310387331
95.5,-57.72230455,-4.844191681,-8.820092691,-6.572386359
